Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	Kingdom	Phylum	Class	Order	Family	Genus	Species
RS	WC_vs_D2	5	52	837069	11.9130358765486	-2.76185463331022	0.664562830110606	-4.09324556677327	4.25376800154408e-05	0.00422540954820046	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces	unclassified
RS	WC_vs_D2	5	52	730387	4.49737287899509	3.01536693374653	0.820163882430385	3.36793211063242	0.000757342426575617	0.0341951580484142	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D2	5	52	568229	29.0340680511078	4.14458907651751	0.910300466102221	4.54676712793988	5.44762157529988e-06	0.000989095725311249	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	unclassified
RS	WC_vs_D2	5	52	788334	17.5497638186501	2.8939138511366	0.650100401523615	4.38769025093917	1.1456077075603e-05	0.00170695548426484	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azoarcus	unclassified
RS	WC_vs_D2	5	52	225453	9.65380933534301	3.29763758856166	0.846812999864282	3.83134706013542	0.00012744358468367	0.00949454705893342	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Cellvibrio	unclassified
RS	WC_vs_D3	5	52	529644	4.94900733087748	2.78636739535383	0.775753763590367	3.4680891454191	0.000524173373658564	0.0472207519017687	Bacteria	Proteobacteria	Betaproteobacteria	SC-I-84	unclassified	unclassified	unclassified
RS	WC_vs_D3	5	52	141531	5.61379335438027	-0.729832102450448	1.01787331980858	-14.6218037401488	2.03925209977815e-48	2.5470258726229e-45	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
RS	WC_vs_D3	5	52	531901	217.257227689466	2.50473171487562	0.706817505990594	3.63762388721621	0.000275164848001418	0.0381867661281969	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D3	5	52	179879	201.027342892585	1.85115603414385	0.523788922854087	3.50960753950341	0.000448768543777181	0.046709325931475	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D3	5	52	592970	101.089983193748	2.21639256833884	0.59575959413149	3.73930836580941	0.0001845272568075	0.0314157658546201	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D3	5	52	697479	2.54839923236599	-1.35828978750206	0.898144501958066	-6.38995605663129	1.65933432653125e-10	6.90836191279178e-08	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
RS	WC_vs_D3	5	52	7346	23.9859858433179	4.0080205289465	0.90806290781009	4.05375099262576	5.04028667241994e-05	0.012590636107705	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Paucimonas	lemoignei
RS	WC_vs_D3	5	52	635410	3.63782318935432	-0.275599846871138	1.01729078944789	-6.40420650187361	1.51153417115547e-10	6.90836191279178e-08	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
RS	WC_vs_D3	5	52	154220	8.21641458873806	2.59038176204735	0.667591884091914	3.54672798781597	0.000390047088734379	0.046709325931475	Bacteria	Chloroflexi	Anaerolineae	SBR1031	oc28	unclassified	unclassified
RS	WC_vs_D3	5	52	1105514	38.1899685774735	3.56438718753837	0.879103002461298	4.0676439470044	4.74908719016638e-05	0.012590636107705	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified
RS	WC_vs_D3	5	52	209202	3.48486297472155	0.27946743766037	0.896963243601436	3.46547493701449	0.000529295857986199	0.0472207519017687	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Cohnella	unclassified
RS	WC_vs_D3	5	52	719367	52.5546074407753	3.07786826280828	0.846932126563192	3.51787649759305	0.0004350147694963	0.046709325931475	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
RS	WC_vs_D3	5	52	148273	54.9119246773426	2.52364344645168	0.633385265712358	3.95935053605248	7.51538607955868e-05	0.015644528688948	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D3	5	52	788334	17.5497638186501	2.38445857044651	0.635112976246435	3.7174775282843	0.000201221878972747	0.0314157658546201	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azoarcus	unclassified
RS	WC_vs_D1	6	62	847358	30.2637956089055	1.40477986015458	0.324515313644251	4.32726815239764	1.50970122673837e-05	0.0156065364314079	Bacteria	Gemmatimonadetes	Gemm-1	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D1	6	62	1120118	3.57955552562585	-0.516655569948218	1.01210937737198	-7.99326177099637	1.31414685711581e-15	5.43399725417386e-12	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified
RS	WC_vs_D1	6	62	1078248	1.65338182618898	1.00940754136531	1.01020246234998	6.9788274740948	2.97653725456357e-12	6.15399077381018e-09	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	unclassified
RS	WC_vs_D1	6	62	730204	1.32372807819189	-0.331115279870373	0.812830384154807	-4.53827640194853	5.67158901863838e-06	0.00781734019735657	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
RS	WC_vs_D2	6	62	1033426	7.49363317714071	-1.25178342786772	0.431785796581177	-2.88550375468929	0.0039078780030888	0.036225000699685	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Nocardioides	unclassified
RS	WC_vs_D2	6	62	105000	15.2397346778623	-1.31190664998222	0.348209030075652	-3.76101272065357	0.000169226822722065	0.00355881482411028	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	984895	3.65795453173741	-2.18903725893201	0.626686549252333	-3.38592516049236	0.000709387270758381	0.0103569110964856	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	586356	2.50342697140318	2.76807379796356	0.964896900845105	2.96638698874757	0.00301321077564248	0.0294834304366684	Bacteria	Firmicutes	Clostridia	Clostridiales	[Mogibacteriaceae]	Anaerovorax	unclassified
RS	WC_vs_D2	6	62	4414809	18.0604608058622	2.76407385851235	0.669118045313265	4.10987087465993	3.95880423714743e-05	0.00119484456163662	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	511514	22.6479571424864	1.0061541107005	0.35355974322411	2.85424567915042	0.00431391561739497	0.0394695266552566	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Ellin5290	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	873887	47.4953716311935	-1.06853171806275	0.276696381484469	-3.85180354421556	0.000117251073101339	0.00270830757376699	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unclassified	unclassified
RS	WC_vs_D2	6	62	211929	26.7201668432841	2.64753111673587	0.415876465841077	6.27860668649391	3.41620576520827e-10	3.70264147936804e-08	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	unclassified	unclassified
RS	WC_vs_D2	6	62	587313	51.8694676421615	0.876227397904487	0.223621652714742	3.91082408021477	9.19817509847665e-05	0.00244532617240634	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	1049387	15.8002928333405	2.33574306975376	0.948624239504162	3.12096194768737	0.00180261325485206	0.0206494477730615	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	mexicana
RS	WC_vs_D2	6	62	820412	2.73660060319286	3.04665600898558	0.946439949708259	3.26625881440685	0.00108978596892732	0.0140872333047578	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	unclassified
RS	WC_vs_D2	6	62	847358	30.2637956089055	2.03805081757374	0.347749149402627	5.83812989201905	5.27899958249269e-09	4.64881900733263e-07	Bacteria	Gemmatimonadetes	Gemm-1	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	1139285	5.36576730209281	0.486721758250312	1.01964701857036	6.42637277706481	1.30684697535353e-10	2.0459415425257e-08	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	224740	89.2767843356201	2.48834156323332	0.299453328911786	8.28659781140944	1.16533864554912e-16	5.47320717192902e-14	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	612403	35.3350778273263	-2.06923021588268	0.615375080884135	-3.35825967489314	0.000784348918790276	0.0109683269458367	Bacteria	Gemmatimonadetes	Gemmatimonadetes	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	549954	125.694966298585	-1.11513871222399	0.222755205293646	-5.00683252006265	5.53330322861662e-07	3.24851010380034e-05	Bacteria	Chloroflexi	Thermomicrobia	JG30-KF-CM45	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	238766	31.1383007665563	-0.946305576240868	0.335362537939117	-2.81727216112304	0.00484334646199951	0.0431916149680842	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	unclassified	unclassified
RS	WC_vs_D2	6	62	4458222	38.7534104038523	2.90208018638452	0.379514324790455	7.50357979922525	6.20981501580156e-14	1.45827155954407e-11	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	226395	1.81286332822932	-2.57445646887475	0.752634267159874	-3.07663329796309	0.00209352674346113	0.0227065763374423	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	913264	53.8538782428908	1.93880690988548	0.368520345196312	5.25666618606185	1.46690222133416e-07	9.8422153802849e-06	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	1141158	3.61094915438206	3.09097015873156	0.833821690110725	3.8758121577554	0.000106269644478115	0.0026269110363099	Bacteria	Planctomycetes	BD7-11	unclassified	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	2714250	31.1746500535023	1.6422362315701	0.564013483833682	2.89695357756871	0.00376805508015881	0.0356321450197568	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	906820	146.640488487496	-0.602273457809325	0.194292352648926	-3.09756661467398	0.00195116538731404	0.0218189843708371	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	unclassified
RS	WC_vs_D2	6	62	206951	30.3348685833845	-0.908208614925161	0.305885288021112	-2.97203302698673	0.00295834858724596	0.0293543180241518	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	1037111	12.7090713766782	-2.75688226842923	0.600373593858584	-4.53417600675469	5.78287932830484e-06	0.000220218296583284	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	Flavisolibacter	unclassified
RS	WC_vs_D2	6	62	530591	13.5195635358343	2.90326600436201	0.804728614995419	3.58257476672896	0.00034022419493284	0.00606804924886547	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	897627	11.4868119104902	-1.23095524725604	0.376368362731027	-3.25280364626725	0.00114272431136622	0.0146372595883183	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	512952	61.2385654741482	-1.61209669467933	0.309347451405216	-5.21174994686485	1.87067585446998e-07	1.1648179494206e-05	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	1089939	12.3295304845953	2.1899731485688	0.452364910003616	4.74509275455174	2.0841081334832e-06	0.000112942629233763	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	313245	16.5005544678505	1.80180269236928	0.380542188807189	4.70254926684355	2.56933196079396e-06	0.000129292454741382	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	360530	17.926814500766	-1.6275395605799	0.361153848047001	-4.50959848479223	6.49504371606577e-06	0.000234400727439724	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	239407	9.65561811961491	2.15467295431372	0.650092894170151	3.27997757964891	0.00103815336406106	0.0137996046222834	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	113004	53.9947127786686	-1.65456028886271	0.301051253360374	-5.48978082933933	4.02432792754041e-08	3.15015447216913e-06	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	234790	26.7680380936541	2.92915857636107	1.0224665323405	3.47303909290762	0.000514600393937105	0.00806926211003336	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	mexicanus
RS	WC_vs_D2	6	62	1062748	23.9040726138621	-1.19751108382437	0.345645882124412	-3.45750898416109	0.000545194063341626	0.00834976560052555	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Mycobacteriaceae	Mycobacterium	unclassified
RS	WC_vs_D2	6	62	531901	217.257227689466	3.77673721373657	0.706477698289382	5.41731580541262	6.05004244876982e-08	4.48658411069298e-06	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	1081815	32.4123832415218	-0.837917989728803	0.275835851592578	-3.0352041051727	0.00240372956976884	0.0250878145466985	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	4483428	8.378231550333	-1.17739693162124	0.376510912768009	-3.11181643609115	0.00185940078218504	0.0210178360231508	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	759624	8.11822409552996	2.53497279823859	0.782649847595374	3.12945653482588	0.00175129979786499	0.0202260771737031	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified	unclassified
RS	WC_vs_D2	6	62	811435	83.3541101398139	0.709865952180708	0.227731643289122	3.11099107461343	0.00186460575081182	0.0210178360231508	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	536893	186.998040714574	-1.23943468946097	0.223980696938361	-5.53086399354262	3.18657329047515e-08	2.64110692134088e-06	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Ellin5301	unclassified	unclassified
RS	WC_vs_D2	6	62	238704	2.79017146236337	2.31759525374122	0.956500321792679	2.75389595757389	0.00588904860146717	0.0493908897587336	Bacteria	Planctomycetes	OM190	agg27	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	787350	19.7469775597862	-1.36811477272639	0.358455617541879	-3.80495204931215	0.000141831664051427	0.00312251272888219	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	997544	4.29301814671149	-2.9597398998984	0.709571696937033	-3.84424017482109	0.000120926530173519	0.00274815291958852	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	Flavisolibacter	unclassified
RS	WC_vs_D2	6	62	332725	8.49420667031895	-2.99601381729208	0.796353075878352	-3.64332939819861	0.000269134058086498	0.00529870308326184	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	1147608	5.05448870763665	2.68885281408424	0.777258820006482	3.45317832849254	0.000554022619963798	0.00836592455936642	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	unclassified	unclassified
RS	WC_vs_D2	6	62	3116364	13.5123638238658	1.8485681585336	0.495773987402122	3.7197655942731	0.000199407759010286	0.00413184606537489	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	Candidatus Koribacter	unclassified
RS	WC_vs_D2	6	62	1107738	84.7261775205174	1.33088296336582	0.284550169570747	4.67336126954508	2.96309880364433e-06	0.000143487721550522	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	895220	91.8491105848605	2.00273493976896	0.331321030721416	6.04448531827527	1.49887701422411e-09	1.40794514202785e-07	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	unclassified
RS	WC_vs_D2	6	62	1106617	221.616621530016	1.84415758891493	0.520727119432608	3.54302437590316	0.000395566137390407	0.00679698399491565	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	706547	7.72629977904799	2.57070072581645	0.819190152879504	2.97768129786848	0.0029043781600413	0.029023183173746	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	179879	201.027342892585	2.12399705417839	0.519750708642705	4.10831041016574	3.98564190183968e-05	0.00119484456163662	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D2	6	62	592970	101.089983193748	2.62903630499901	0.586626366107691	4.50392750230409	6.67089719158768e-06	0.000234400727439724	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
RS	WC_vs_D2	6	62	568461	2.7740442141845	-2.09843895288723	0.662802893016246	-3.02269010870799	0.00250538660122209	0.025956542067073	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	unclassified	unclassified
RS	WC_vs_D2	6	62	833216	3.3474042214648	3.62121030981772	0.97934347393398	3.62784516842758	0.000285796556659669	0.00551626504566402	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus	unclassified
RS	WC_vs_D2	6	62	580173	15.3142357542435	-0.994219857252429	0.332610579718166	-2.98034348307387	0.00287925334181134	0.0289776282758013	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	782495	7.06164504904148	-1.53550463303523	0.506788549818484	-2.99289696279168	0.00276343028585541	0.0280120379335991	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	552989	280.345943459788	0.911465523449123	0.193111078509081	4.71964547878519	2.36256032232397e-06	0.000123290647931647	Bacteria	Proteobacteria	Betaproteobacteria	MND1	unclassified	unclassified	unclassified
RS	WC_vs_D2	6	62	626739	2.43427953723398	3.20935235199213	0.899697720104488	3.49607518329524	0.000472155646107621	0.00763724871977983	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Z-35	unclassified
RS	WC_vs_D2	6	62	697479	2.54839923236599	0.547194624960763	0.900208027170039	6.3802617421609	1.7678556898413e-10	2.49090866698639e-08	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
RS	WC_vs_D2	6	62	223904	37.5109025320323	1.71187712311274	0.451066243717598	3.78231503502276	0.000155376542129804	0.00336808535170605	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	Candidatus Koribacter	unclassified
RS	WC_vs_D2	6	62	630099	25.7054629314624	2.47547877609564	0.405588910232312	6.05315446889479	1.42036546884096e-09	1.40794514202785e-07	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
